date,fund_code,weight,fund_name,fund_type
2018-08-31,510650,0.020769645862490606,金融地产ETF华夏,指数型-股票
2018-08-31,512600,0.018451110411776633,消费ETF嘉实,指数型-股票
2018-08-31,512220,0.025476387293458618,TMTETF景顺,指数型-股票
2018-08-31,511960,0.12,货币ETF嘉实,货币型-普通货币
2018-08-31,511900,0.12,富国货币ETF,货币型-普通货币
2018-08-31,510150,0.02194265957330804,消费ETF招商,指数型-股票
2018-08-31,511010,0.12,国债ETF国泰,指数型-固收
2018-08-31,512120,0.020352153471644308,医药ETF华安,指数型-股票
2018-08-31,510630,0.024695520968249594,消费ETF华夏,指数型-股票
2018-08-31,510660,0.021500469282993647,医药ETF华夏,指数型-股票
2018-09-28,511220,0.08678294945660181,城投债ETF海富通,指数型-固收
2018-09-28,511880,0.12,银华日利ETF,货币型-普通货币
2018-09-28,511010,0.12,国债ETF国泰,指数型-固收
2018-09-28,510630,0.012930285060848316,消费ETF华夏,指数型-股票
2018-09-28,510710,0.01667499622500932,上证50ETF博时,指数型-股票
2018-09-28,510230,0.015553506568876212,金融ETF国泰,指数型-股票
2018-09-28,511900,0.12,富国货币ETF,货币型-普通货币
2018-09-28,159941,0.022749459317178526,纳指ETF广发,指数型-海外股票
2018-09-28,159928,0.013194629423128854,消费ETF汇添富,指数型-股票
2018-09-28,159003,0.12,招商快线ETF,货币型-普通货币
2018-09-28,510030,0.019046044386400524,价值ETF华宝,指数型-股票
2018-09-28,159930,0.017295017616496402,能源ETF汇添富,指数型-股票
2018-09-28,512700,0.016370179990777913,银行ETF南方,指数型-股票
2018-09-28,512800,0.01614929199416588,银行ETF华宝,指数型-股票
2018-09-28,511670,0.12,华泰天天金ETF,货币型-普通货币
2018-09-28,513100,0.01927455784272701,纳指ETF国泰,指数型-海外股票
2018-09-28,513500,0.02903959438011391,标普500ETF博时,指数型-海外股票
2018-09-28,512600,0.00837518781229888,消费ETF嘉实,指数型-股票
2018-09-28,511260,0.09250017127330079,十年国债ETF国泰,指数型-固收
2018-09-28,159929,0.01406412865207572,医药ETF汇添富,指数型-股票
2018-10-31,511880,0.12,银华日利ETF,货币型-普通货币
2018-10-31,511260,0.08087096794283724,十年国债ETF国泰,指数型-固收
2018-10-31,511010,0.11415775912817036,国债ETF国泰,指数型-固收
2018-10-31,511220,0.112764203929394,城投债ETF海富通,指数型-固收
2018-10-31,511900,0.12,富国货币ETF,货币型-普通货币
2018-10-31,511670,0.12,华泰天天金ETF,货币型-普通货币
2018-10-31,159003,0.12,招商快线ETF,货币型-普通货币
2018-10-31,512700,0.012518661998678777,银行ETF南方,指数型-股票
2018-10-31,512800,0.011769649861954968,银行ETF华宝,指数型-股票
2018-10-31,159941,0.012908687433272567,纳指ETF广发,指数型-海外股票
2018-10-31,518800,0.03953806496832642,黄金ETF国泰,指数型-其他
2018-10-31,159937,0.04067788676938069,黄金ETF博时,指数型-其他
2018-10-31,510020,0.009201627818654547,超大盘ETF博时,指数型-股票
2018-10-31,513100,0.011966782973775816,纳指ETF国泰,指数型-海外股票
2018-10-31,510230,0.010718194795414871,金融ETF国泰,指数型-股票
2018-10-31,510030,0.014322085995324483,价值ETF华宝,指数型-股票
2018-10-31,513500,0.017277807492118664,标普500ETF博时,指数型-海外股票
2018-10-31,510060,0.012680847967327559,央企ETF工银,指数型-股票
2018-10-31,512010,0.008035972006704422,医药ETF易方达,指数型-股票
2018-10-31,159929,0.010590798918664683,医药ETF汇添富,指数型-股票
2018-11-30,511880,0.12,银华日利ETF,货币型-普通货币
2018-11-30,511220,0.12,城投债ETF海富通,指数型-固收
2018-11-30,511260,0.11809715226932037,十年国债ETF国泰,指数型-固收
2018-11-30,511010,0.10507640911382075,国债ETF国泰,指数型-固收
2018-11-30,511670,0.12,华泰天天金ETF,货币型-普通货币
2018-11-30,159003,0.12,招商快线ETF,货币型-普通货币
2018-11-30,513500,0.014561006003132416,标普500ETF博时,指数型-海外股票
2018-11-30,511900,0.12,富国货币ETF,货币型-普通货币
2018-11-30,518800,0.0363062260343627,黄金ETF国泰,指数型-其他
2018-11-30,159937,0.037005347867984116,黄金ETF博时,指数型-其他
2018-11-30,513100,0.009895309564949684,纳指ETF国泰,指数型-海外股票
2018-11-30,159920,0.010487935036131183,恒生ETF华夏,指数型-海外股票
2018-11-30,513600,0.009826814163769921,恒生指数ETF南方,指数型-股票
2018-11-30,513660,0.010536295242298968,恒生ETF华夏,指数型-股票
2018-11-30,512100,0.00829564049596392,中证1000ETF南方,指数型-股票
2018-11-30,159938,0.008646050528018596,医药ETF广发,指数型-股票
2018-11-30,159929,0.009946211306218589,医药ETF汇添富,指数型-股票
2018-11-30,512010,0.007850809310607566,医药ETF易方达,指数型-股票
2018-11-30,510630,0.006882369262595009,消费ETF华夏,指数型-股票
2018-11-30,510150,0.006586423800826319,消费ETF招商,指数型-股票
2018-12-28,511220,0.12,城投债ETF海富通,指数型-固收
2018-12-28,511010,0.10297705914795022,国债ETF国泰,指数型-固收
2018-12-28,511260,0.11026238068449334,十年国债ETF国泰,指数型-固收
2018-12-28,511880,0.12,银华日利ETF,货币型-普通货币
2018-12-28,159937,0.03877892598724539,黄金ETF博时,指数型-其他
2018-12-28,518800,0.03794191370472109,黄金ETF国泰,指数型-其他
2018-12-28,511670,0.12,华泰天天金ETF,货币型-普通货币
2018-12-28,511900,0.12,富国货币ETF,货币型-普通货币
2018-12-28,159003,0.12,招商快线ETF,货币型-普通货币
2018-12-28,510630,0.007937155481301706,消费ETF华夏,指数型-股票
2018-12-28,510880,0.013512298454080328,红利ETF华泰柏瑞,指数型-股票
2018-12-28,512600,0.008029072344419607,消费ETF嘉实,指数型-股票
2018-12-28,159928,0.007428626673499574,消费ETF汇添富,指数型-股票
2018-12-28,510210,0.009253599760619829,上证指数ETF富国,指数型-股票
2018-12-28,510060,0.014141774543825284,央企ETF工银,指数型-股票
2018-12-28,159941,0.00874656364706621,纳指ETF广发,指数型-海外股票
2018-12-28,159920,0.011445872137928671,恒生ETF华夏,指数型-海外股票
2018-12-28,513100,0.008660381964506136,纳指ETF国泰,指数型-海外股票
2018-12-28,512700,0.012886666954806062,银行ETF南方,指数型-股票
2018-12-28,159933,0.007997708513536483,金融地产ETF国投瑞银,指数型-股票
2019-01-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-01-31,510880,0.02447258622302039,红利ETF华泰柏瑞,指数型-股票
2019-01-31,511010,0.12,国债ETF国泰,指数型-固收
2019-01-31,511220,0.11996317013959926,城投债ETF海富通,指数型-固收
2019-01-31,512700,0.019453369669404492,银行ETF南方,指数型-股票
2019-01-31,159920,0.017345092135341342,恒生ETF华夏,指数型-海外股票
2019-01-31,159941,0.011278545076481412,纳指ETF广发,指数型-海外股票
2019-01-31,513100,0.011161631587459189,纳指ETF国泰,指数型-海外股票
2019-01-31,511260,0.12,十年国债ETF国泰,指数型-固收
2019-01-31,159933,0.009543220876301932,金融地产ETF国投瑞银,指数型-股票
2019-01-31,510630,0.015225076749220204,消费ETF华夏,指数型-股票
2019-01-31,510650,0.015057103473335654,金融地产ETF华夏,指数型-股票
2019-01-31,512550,0.017051065696748018,富时A50ETF嘉实,指数型-股票
2019-01-31,510800,0.0194576755210544,上证50ETF建信,指数型-股票
2019-01-31,511830,0.12,货币ETF华泰柏瑞,货币型-普通货币
2019-01-31,511960,0.12,货币ETF嘉实,货币型-普通货币
2019-01-31,159928,0.014296845091622996,消费ETF汇添富,指数型-股票
2019-01-31,512600,0.01141022274024722,消费ETF嘉实,指数型-股票
2019-01-31,159934,0.046907573644885625,黄金ETF易方达,指数型-其他
2019-01-31,159937,0.04737682137527788,黄金ETF博时,指数型-其他
2019-02-28,511880,0.12,银华日利ETF,货币型-普通货币
2019-02-28,511220,0.12,城投债ETF海富通,指数型-固收
2019-02-28,510880,0.030879394484776224,红利ETF华泰柏瑞,指数型-股票
2019-02-28,513100,0.018459591365886967,纳指ETF国泰,指数型-海外股票
2019-02-28,159928,0.018433459235350943,消费ETF汇添富,指数型-股票
2019-02-28,159941,0.018350598442719093,纳指ETF广发,指数型-海外股票
2019-02-28,510630,0.02088396933715374,消费ETF华夏,指数型-股票
2019-02-28,159916,0.028055293509173913,基本面ETF建信,指数型-股票
2019-02-28,159957,0.01791514521566136,创业板ETF华夏,指数型-股票
2019-02-28,159940,0.019485912850255013,金融地产ETF广发,指数型-股票
2019-02-28,510660,0.016030781651480953,医药ETF华夏,指数型-股票
2019-02-28,513500,0.02181880336793604,标普500ETF博时,指数型-海外股票
2019-02-28,511660,0.12,货币ETF建信,货币型-普通货币
2019-02-28,512010,0.014314013663917425,医药ETF易方达,指数型-股票
2019-02-28,511860,0.12,货币ETF博时,货币型-普通货币
2019-02-28,512700,0.022442354305867006,银行ETF南方,指数型-股票
2019-02-28,159937,0.06897274739524677,黄金ETF博时,指数型-其他
2019-02-28,159938,0.01741774388320129,医药ETF广发,指数型-股票
2019-02-28,511010,0.12,国债ETF国泰,指数型-固收
2019-02-28,518800,0.06654019129137327,黄金ETF国泰,指数型-其他
2019-03-29,511220,0.09624462451909817,城投债ETF海富通,指数型-固收
2019-03-29,511880,0.12,银华日利ETF,货币型-普通货币
2019-03-29,511010,0.12,国债ETF国泰,指数型-固收
2019-03-29,513100,0.014988286903819342,纳指ETF国泰,指数型-海外股票
2019-03-29,159941,0.01491440858120429,纳指ETF广发,指数型-海外股票
2019-03-29,159928,0.009378708862107258,消费ETF汇添富,指数型-股票
2019-03-29,159938,0.010595532888193033,医药ETF广发,指数型-股票
2019-03-29,513500,0.018058509727691394,标普500ETF博时,指数型-海外股票
2019-03-29,510630,0.011393861170626306,消费ETF华夏,指数型-股票
2019-03-29,510660,0.010591125825934794,医药ETF华夏,指数型-股票
2019-03-29,511660,0.12,货币ETF建信,货币型-普通货币
2019-03-29,512010,0.009744697576310779,医药ETF易方达,指数型-股票
2019-03-29,510880,0.015553752873602503,红利ETF华泰柏瑞,指数型-股票
2019-03-29,511260,0.12,十年国债ETF国泰,指数型-固收
2019-03-29,511930,0.12,货币ETF国联,货币型-普通货币
2019-03-29,512600,0.009321827114718394,消费ETF嘉实,指数型-股票
2019-03-29,512200,0.010071424882187447,房地产ETF南方,指数型-股票
2019-03-29,511670,0.12,华泰天天金ETF,货币型-普通货币
2019-03-29,510290,0.011675950573290607,上证380ETF南方,指数型-股票
2019-03-29,159934,0.0374672885012157,黄金ETF易方达,指数型-其他
2019-04-30,513100,0.023617313419336525,纳指ETF国泰,指数型-海外股票
2019-04-30,159941,0.022350782415150837,纳指ETF广发,指数型-海外股票
2019-04-30,513500,0.028703758206070375,标普500ETF博时,指数型-海外股票
2019-04-30,511880,0.12,银华日利ETF,货币型-普通货币
2019-04-30,511220,0.12,城投债ETF海富通,指数型-固收
2019-04-30,511670,0.12,华泰天天金ETF,货币型-普通货币
2019-04-30,510630,0.012965574362830539,消费ETF华夏,指数型-股票
2019-04-30,159928,0.010236143899530637,消费ETF汇添富,指数型-股票
2019-04-30,512600,0.01191061636089929,消费ETF嘉实,指数型-股票
2019-04-30,511660,0.12,货币ETF建信,货币型-普通货币
2019-04-30,511860,0.12,货币ETF博时,货币型-普通货币
2019-04-30,510680,0.012435394661681079,上证50ETF万家,指数型-股票
2019-04-30,513660,0.028535358242455896,恒生ETF华夏,指数型-股票
2019-04-30,510650,0.009674258817676794,金融地产ETF华夏,指数型-股票
2019-04-30,512700,0.013156692802824254,银行ETF南方,指数型-股票
2019-04-30,512800,0.01285713200436215,银行ETF华宝,指数型-股票
2019-04-30,510710,0.012377172591259804,上证50ETF博时,指数型-股票
2019-04-30,159937,0.04142515892381134,黄金ETF博时,指数型-其他
2019-04-30,518880,0.039754643292110495,黄金ETF华安,指数型-其他
2019-04-30,511010,0.12,国债ETF国泰,指数型-固收
2019-05-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-05-31,159937,0.032167892453704515,黄金ETF博时,指数型-其他
2019-05-31,518880,0.03146466686431479,黄金ETF华安,指数型-其他
2019-05-31,511010,0.12,国债ETF国泰,指数型-固收
2019-05-31,511220,0.12,城投债ETF海富通,指数型-固收
2019-05-31,511670,0.12,华泰天天金ETF,货币型-普通货币
2019-05-31,511860,0.12,货币ETF博时,货币型-普通货币
2019-05-31,511660,0.12,货币ETF建信,货币型-普通货币
2019-05-31,510630,0.008532747596091936,消费ETF华夏,指数型-股票
2019-05-31,512600,0.008605926450348609,消费ETF嘉实,指数型-股票
2019-05-31,511260,0.08817660767590918,十年国债ETF国泰,指数型-固收
2019-05-31,159933,0.009747845933953517,金融地产ETF国投瑞银,指数型-股票
2019-05-31,513500,0.02001189160833083,标普500ETF博时,指数型-海外股票
2019-05-31,159928,0.006982850767954697,消费ETF汇添富,指数型-股票
2019-05-31,512640,0.007653354691511832,金融地产ETF嘉实,指数型-股票
2019-05-31,159916,0.01041518759293305,基本面ETF建信,指数型-股票
2019-05-31,510030,0.011942152868984252,价值ETF华宝,指数型-股票
2019-05-31,510230,0.009634353357498609,金融ETF国泰,指数型-股票
2019-05-31,510800,0.010419115036896959,上证50ETF建信,指数型-股票
2019-05-31,513030,0.02424540710156724,德国ETF华安,指数型-海外股票
2019-06-28,511880,0.12,银华日利ETF,货币型-普通货币
2019-06-28,159937,0.0433805727436545,黄金ETF博时,指数型-其他
2019-06-28,518880,0.04327129755065984,黄金ETF华安,指数型-其他
2019-06-28,510800,0.02129196944450238,上证50ETF建信,指数型-股票
2019-06-28,510230,0.021244641437918606,金融ETF国泰,指数型-股票
2019-06-28,513500,0.03932284408252242,标普500ETF博时,指数型-海外股票
2019-06-28,510630,0.018065240815276395,消费ETF华夏,指数型-股票
2019-06-28,511010,0.12,国债ETF国泰,指数型-固收
2019-06-28,511260,0.12,十年国债ETF国泰,指数型-固收
2019-06-28,512640,0.017787849299019245,金融地产ETF嘉实,指数型-股票
2019-06-28,510030,0.02491023703483383,价值ETF华宝,指数型-股票
2019-06-28,512070,0.015367363332682737,证券保险ETF易方达,指数型-股票
2019-06-28,159934,0.042335559196295836,黄金ETF易方达,指数型-其他
2019-06-28,512000,0.013019033851510662,券商ETF华宝,指数型-股票
2019-06-28,159920,0.03713783449003808,恒生ETF华夏,指数型-海外股票
2019-06-28,159941,0.028511986149606983,纳指ETF广发,指数型-海外股票
2019-06-28,510150,0.019152951222052364,消费ETF招商,指数型-股票
2019-06-28,511220,0.12,城投债ETF海富通,指数型-固收
2019-06-28,159928,0.015200619349426254,消费ETF汇添富,指数型-股票
2019-06-28,511860,0.12,货币ETF博时,货币型-普通货币
2019-07-31,511220,0.12,城投债ETF海富通,指数型-固收
2019-07-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-07-31,511260,0.11717604495574323,十年国债ETF国泰,指数型-固收
2019-07-31,159941,0.01286869530390164,纳指ETF广发,指数型-海外股票
2019-07-31,513500,0.017626794089915677,标普500ETF博时,指数型-海外股票
2019-07-31,510230,0.011990796085694413,金融ETF国泰,指数型-股票
2019-07-31,511860,0.12,货币ETF博时,货币型-普通货币
2019-07-31,511010,0.12,国债ETF国泰,指数型-固收
2019-07-31,512640,0.0063362488219649606,金融地产ETF嘉实,指数型-股票
2019-07-31,510030,0.013945928489600579,价值ETF华宝,指数型-股票
2019-07-31,510800,0.011793136872405411,上证50ETF建信,指数型-股票
2019-07-31,512700,0.01602503596042237,银行ETF南方,指数型-股票
2019-07-31,513100,0.013697999805816454,纳指ETF国泰,指数型-海外股票
2019-07-31,510010,0.010925892066319711,180治理ETF交银,指数型-股票
2019-07-31,511920,0.12,货币ETF广发,货币型-普通货币
2019-07-31,511670,0.12,华泰天天金ETF,货币型-普通货币
2019-07-31,159937,0.015347766465494227,黄金ETF博时,指数型-其他
2019-07-31,518800,0.015227136127104983,黄金ETF国泰,指数型-其他
2019-07-31,512600,0.009342179841509453,消费ETF嘉实,指数型-股票
2019-07-31,159928,0.007696345114106916,消费ETF汇添富,指数型-股票
2019-08-30,511880,0.12,银华日利ETF,货币型-普通货币
2019-08-30,159928,0.018135479173869356,消费ETF汇添富,指数型-股票
2019-08-30,512600,0.023516495684686015,消费ETF嘉实,指数型-股票
2019-08-30,518800,0.019665501066488743,黄金ETF国泰,指数型-其他
2019-08-30,159937,0.019670990714665475,黄金ETF博时,指数型-其他
2019-08-30,511220,0.12,城投债ETF海富通,指数型-固收
2019-08-30,511260,0.12,十年国债ETF国泰,指数型-固收
2019-08-30,510800,0.022861200759722665,上证50ETF建信,指数型-股票
2019-08-30,510630,0.017606064726245662,消费ETF华夏,指数型-股票
2019-08-30,518880,0.019915497515385995,黄金ETF华安,指数型-其他
2019-08-30,159905,0.019475217629911865,红利ETF工银,指数型-股票
2019-08-30,512680,0.019269774277324826,军工ETF广发,指数型-股票
2019-08-30,512010,0.022231546080000435,医药ETF易方达,指数型-股票
2019-08-30,159938,0.02265249622760564,医药ETF广发,指数型-股票
2019-08-30,512120,0.024083490113015943,医药ETF华安,指数型-股票
2019-08-30,511010,0.12,国债ETF国泰,指数型-固收
2019-08-30,511800,0.12,易方达货币ETF,货币型-普通货币
2019-08-30,512070,0.01609280717571505,证券保险ETF易方达,指数型-股票
2019-08-30,511690,0.12,交易货币ETF大成,货币型-普通货币
2019-08-30,512570,0.014823438855362383,证券ETF易方达,指数型-股票
2019-09-30,511880,0.12,银华日利ETF,货币型-普通货币
2019-09-30,511220,0.12,城投债ETF海富通,指数型-固收
2019-09-30,512570,0.012197132450896065,证券ETF易方达,指数型-股票
2019-09-30,511800,0.12,易方达货币ETF,货币型-普通货币
2019-09-30,511690,0.12,交易货币ETF大成,货币型-普通货币
2019-09-30,159905,0.01973450861967623,红利ETF工银,指数型-股票
2019-09-30,510800,0.021304907842210542,上证50ETF建信,指数型-股票
2019-09-30,512070,0.014835942490870783,证券保险ETF易方达,指数型-股票
2019-09-30,159916,0.02401655959796039,基本面ETF建信,指数型-股票
2019-09-30,512700,0.022859814484403797,银行ETF南方,指数型-股票
2019-09-30,513030,0.028593471973442697,德国ETF华安,指数型-海外股票
2019-09-30,511670,0.12,华泰天天金ETF,货币型-普通货币
2019-09-30,510630,0.019234171387557855,消费ETF华夏,指数型-股票
2019-09-30,513500,0.024503647513901092,标普500ETF博时,指数型-海外股票
2019-09-30,511010,0.12,国债ETF国泰,指数型-固收
2019-09-30,159920,0.01889481058424504,恒生ETF华夏,指数型-海外股票
2019-09-30,159928,0.019097732835651703,消费ETF汇添富,指数型-股票
2019-09-30,159936,0.018478072243444315,可选消费ETF广发,指数型-股票
2019-09-30,159938,0.01812202718579313,医药ETF广发,指数型-股票
2019-09-30,512010,0.018127200789946382,医药ETF易方达,指数型-股票
2019-10-31,159928,0.02581342108050244,消费ETF汇添富,指数型-股票
2019-10-31,159905,0.028792174637344337,红利ETF工银,指数型-股票
2019-10-31,513030,0.038642893936722,德国ETF华安,指数型-海外股票
2019-10-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-10-31,512010,0.02282238949060771,医药ETF易方达,指数型-股票
2019-10-31,512700,0.029750494116266936,银行ETF南方,指数型-股票
2019-10-31,510630,0.027475577762822757,消费ETF华夏,指数型-股票
2019-10-31,159938,0.02451010490374424,医药ETF广发,指数型-股票
2019-10-31,513600,0.026441376441706646,恒生指数ETF南方,指数型-股票
2019-10-31,512600,0.03084469763507612,消费ETF嘉实,指数型-股票
2019-10-31,159901,0.025786773692504178,深证100ETF易方达,指数型-股票
2019-10-31,159933,0.021774701271558373,金融地产ETF国投瑞银,指数型-股票
2019-10-31,512120,0.025489530815276825,医药ETF华安,指数型-股票
2019-10-31,159941,0.025626071462034168,纳指ETF广发,指数型-海外股票
2019-10-31,513100,0.02818739026163434,纳指ETF国泰,指数型-海外股票
2019-10-31,512640,0.018042402492198985,金融地产ETF嘉实,指数型-股票
2019-10-31,511820,0.12,鹏华添利ETF,货币型-普通货币
2019-10-31,511850,0.12,招商财富宝ETF,货币型-普通货币
2019-10-31,511670,0.12,华泰天天金ETF,货币型-普通货币
2019-10-31,511220,0.12,城投债ETF海富通,指数型-固收
2019-11-29,159941,0.024532968501412993,纳指ETF广发,指数型-海外股票
2019-11-29,511880,0.12,银华日利ETF,货币型-普通货币
2019-11-29,513100,0.025288207412986766,纳指ETF国泰,指数型-海外股票
2019-11-29,512600,0.020082964396550662,消费ETF嘉实,指数型-股票
2019-11-29,510630,0.01932766289641136,消费ETF华夏,指数型-股票
2019-11-29,159928,0.01763926910983479,消费ETF汇添富,指数型-股票
2019-11-29,511820,0.12,鹏华添利ETF,货币型-普通货币
2019-11-29,511850,0.12,招商财富宝ETF,货币型-普通货币
2019-11-29,513500,0.031006845322925847,标普500ETF博时,指数型-海外股票
2019-11-29,511260,0.12,十年国债ETF国泰,指数型-固收
2019-11-29,511010,0.12,国债ETF国泰,指数型-固收
2019-11-29,512330,0.0076026013424519,信息科技ETF南方,指数型-股票
2019-11-29,510130,0.013716607664897712,上证中盘ETF易方达,指数型-股票
2019-11-29,510170,0.019837052119047356,大宗商品ETF国联安,指数型-股票
2019-11-29,511670,0.12,华泰天天金ETF,货币型-普通货币
2019-11-29,512400,0.016297503944648954,有色金属ETF南方,指数型-股票
2019-11-29,518880,0.02141194802579156,黄金ETF华安,指数型-其他
2019-11-29,159937,0.02123644149039194,黄金ETF博时,指数型-其他
2019-11-29,159940,0.018993034209314915,金融地产ETF广发,指数型-股票
2019-11-29,159931,0.02302689356333331,金融地产ETF汇添富,指数型-股票
2019-12-31,512400,0.02849869386963288,有色金属ETF南方,指数型-股票
2019-12-31,510130,0.027399948181213198,上证中盘ETF易方达,指数型-股票
2019-12-31,510170,0.0372793419968705,大宗商品ETF国联安,指数型-股票
2019-12-31,159916,0.05399367333375313,基本面ETF建信,指数型-股票
2019-12-31,512900,0.023849276590232154,证券ETF南方,指数型-股票
2019-12-31,512570,0.02353430747559567,证券ETF易方达,指数型-股票
2019-12-31,512880,0.022944756039876196,证券ETF国泰,指数型-股票
2019-12-31,511220,0.12,城投债ETF海富通,指数型-固收
2019-12-31,159936,0.037134091049342434,可选消费ETF广发,指数型-股票
2019-12-31,510900,0.04187404379348588,恒生中国企业ETF易方达,指数型-海外股票
2019-12-31,159928,0.037044871885372296,消费ETF汇添富,指数型-股票
2019-12-31,512600,0.03836967330898447,消费ETF嘉实,指数型-股票
2019-12-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-12-31,159920,0.03886252761405834,恒生ETF华夏,指数型-海外股票
2019-12-31,518880,0.049390201393487425,黄金ETF华安,指数型-其他
2019-12-31,159934,0.05000519294008715,黄金ETF易方达,指数型-其他
2019-12-31,159937,0.049888641427852466,黄金ETF博时,指数型-其他
2019-12-31,513100,0.05012550642060311,纳指ETF国泰,指数型-海外股票
2019-12-31,159938,0.02980525267955264,医药ETF广发,指数型-股票
2019-12-31,511260,0.12,十年国债ETF国泰,指数型-固收
2020-01-23,513100,0.020406515824636363,纳指ETF国泰,指数型-海外股票
2020-01-23,159938,0.014590321575689855,医药ETF广发,指数型-股票
2020-01-23,511880,0.12,银华日利ETF,货币型-普通货币
2020-01-23,511220,0.09770517407435964,城投债ETF海富通,指数型-固收
2020-01-23,511260,0.12,十年国债ETF国泰,指数型-固收
2020-01-23,512600,0.018938698851799246,消费ETF嘉实,指数型-股票
2020-01-23,159928,0.016389788382662286,消费ETF汇添富,指数型-股票
2020-01-23,159906,0.012528216348880336,深成长ETF大成,指数型-股票
2020-01-23,159958,0.01489485730171965,创业板ETF工银,指数型-股票
2020-01-23,512770,0.01650441941435631,战略新兴ETF华夏,指数型-股票
2020-01-23,510660,0.014689607005477823,医药ETF华夏,指数型-股票
2020-01-23,159929,0.015032638488345462,医药ETF汇添富,指数型-股票
2020-01-23,510150,0.01944970297578403,消费ETF招商,指数型-股票
2020-01-23,511920,0.12,货币ETF广发,货币型-普通货币
2020-01-23,511600,0.12,华安日日鑫ETF,货币型-普通货币
2020-01-23,159941,0.01610420206576321,纳指ETF广发,指数型-海外股票
2020-01-23,511270,0.08457537330042063,10年地方债ETF海富通,指数型-固收
2020-01-23,513500,0.024352930559355807,标普500ETF博时,指数型-海外股票
2020-01-23,159933,0.013837553830749387,金融地产ETF国投瑞银,指数型-股票
2020-01-23,511670,0.12,华泰天天金ETF,货币型-普通货币
2020-02-28,511220,0.12,城投债ETF海富通,指数型-固收
2020-02-28,511880,0.12,银华日利ETF,货币型-普通货币
2020-02-28,159906,0.014662288776981584,深成长ETF大成,指数型-股票
2020-02-28,511270,0.11253065982564006,10年地方债ETF海富通,指数型-固收
2020-02-28,511260,0.12,十年国债ETF国泰,指数型-固收
2020-02-28,512600,0.01817679106299527,消费ETF嘉实,指数型-股票
2020-02-28,159928,0.017245839138335838,消费ETF汇添富,指数型-股票
2020-02-28,512770,0.018121527670479504,战略新兴ETF华夏,指数型-股票
2020-02-28,159938,0.019200738581154893,医药ETF广发,指数型-股票
2020-02-28,510150,0.0164820314059927,消费ETF招商,指数型-股票
2020-02-28,159929,0.01900774962514022,医药ETF汇添富,指数型-股票
2020-02-28,518880,0.03246466900002569,黄金ETF华安,指数型-其他
2020-02-28,510550,0.017832946936189694,中证500ETF方正富邦,指数型-股票
2020-02-28,159937,0.03266594373259087,黄金ETF博时,指数型-其他
2020-02-28,159934,0.03178733495234818,黄金ETF易方达,指数型-其他
2020-02-28,512010,0.019341932218009804,医药ETF易方达,指数型-股票
2020-02-28,159005,0.12,快钱ETF汇添富,货币型-普通货币
2020-02-28,159001,0.12,货币ETF易方达,货币型-普通货币
2020-02-28,512900,0.013562772172979496,证券ETF南方,指数型-股票
2020-02-28,159941,0.016916774901136255,纳指ETF广发,指数型-海外股票
2020-03-31,511880,0.12,银华日利ETF,货币型-普通货币
2020-03-31,511270,0.12,10年地方债ETF海富通,指数型-固收
2020-03-31,511260,0.12,十年国债ETF国泰,指数型-固收
2020-03-31,518880,0.024933774130007885,黄金ETF华安,指数型-其他
2020-03-31,159937,0.024968964615231272,黄金ETF博时,指数型-其他
2020-03-31,159934,0.024465466353761213,黄金ETF易方达,指数型-其他
2020-03-31,511220,0.12,城投债ETF海富通,指数型-固收
2020-03-31,159928,0.01676025213218,消费ETF汇添富,指数型-股票
2020-03-31,512600,0.01712964392819351,消费ETF嘉实,指数型-股票
2020-03-31,159001,0.12,货币ETF易方达,货币型-普通货币
2020-03-31,159005,0.12,快钱ETF汇添富,货币型-普通货币
2020-03-31,512010,0.019513170589941158,医药ETF易方达,指数型-股票
2020-03-31,510630,0.018983654885218918,消费ETF华夏,指数型-股票
2020-03-31,510660,0.019948283444515682,医药ETF华夏,指数型-股票
2020-03-31,513050,0.020793254303426115,中概互联网ETF易方达,指数型-海外股票
2020-03-31,512120,0.02012641793867176,医药ETF华安,指数型-股票
2020-03-31,510680,0.01733494548515296,上证50ETF万家,指数型-股票
2020-03-31,513100,0.01348764256938399,纳指ETF国泰,指数型-海外股票
2020-03-31,510090,0.019506459372964628,责任ETF建信,指数型-股票
2020-03-31,512150,0.022048070251350922,富时A50ETF汇安,指数型-股票
2020-04-30,513100,0.016432182490921626,纳指ETF国泰,指数型-海外股票
2020-04-30,159937,0.03139369359306909,黄金ETF博时,指数型-其他
2020-04-30,511270,0.12,10年地方债ETF海富通,指数型-固收
2020-04-30,518880,0.031386811677701645,黄金ETF华安,指数型-其他
2020-04-30,159934,0.030895366326355374,黄金ETF易方达,指数型-其他
2020-04-30,511880,0.12,银华日利ETF,货币型-普通货币
2020-04-30,510660,0.028868598070622992,医药ETF华夏,指数型-股票
2020-04-30,512010,0.027430789793237143,医药ETF易方达,指数型-股票
2020-04-30,513050,0.02786206737642556,中概互联网ETF易方达,指数型-海外股票
2020-04-30,512120,0.02738250798386693,医药ETF华安,指数型-股票
2020-04-30,511220,0.12,城投债ETF海富通,指数型-固收
