date,fund_code,weight,fund_name,fund_type
2018-05-31,512120,0.013670299311241658,医药ETF华安,指数型-股票
2018-05-31,159905,0.015208486551902836,红利ETF工银,指数型-股票
2018-05-31,159916,0.01610052195930654,基本面ETF建信,指数型-股票
2018-05-31,159920,0.0175638208598728,恒生ETF华夏,指数型-海外股票
2018-05-31,513600,0.017810554542659028,恒生指数ETF南方,指数型-股票
2018-05-31,159937,0.05225753038290792,黄金ETF博时,指数型-其他
2018-05-31,159934,0.05254135587087036,黄金ETF易方达,指数型-其他
2018-05-31,518880,0.052610215968140986,黄金ETF华安,指数型-其他
2018-05-31,510650,0.018494259980357197,金融地产ETF华夏,指数型-股票
2018-05-31,159933,0.018728745522389043,金融地产ETF国投瑞银,指数型-股票
2018-05-31,511220,0.072,城投债ETF海富通,指数型-固收
2018-05-31,510230,0.01878848589992984,金融ETF国泰,指数型-股票
2018-05-31,511010,0.072,国债ETF国泰,指数型-固收
2018-05-31,513030,0.022310605157513274,德国ETF华安,指数型-海外股票
2018-05-31,511880,0.4,银华日利ETF,货币型-普通货币
2018-06-30,518800,0.072,黄金ETF国泰,指数型-其他
2018-06-30,159934,0.072,黄金ETF易方达,指数型-其他
2018-06-30,518880,0.072,黄金ETF华安,指数型-其他
2018-06-30,511880,0.784,银华日利ETF,货币型-普通货币
2018-07-31,511880,0.072,银华日利ETF,货币型-普通货币
2018-07-31,511220,0.072,城投债ETF海富通,指数型-固收
2018-07-31,513030,0.020076220429692895,德国ETF华安,指数型-海外股票
2018-07-31,511010,0.072,国债ETF国泰,指数型-固收
2018-07-31,510060,0.016458344236881584,央企ETF工银,指数型-股票
2018-07-31,510710,0.015772958317088377,上证50ETF博时,指数型-股票
2018-07-31,510030,0.017534860996597065,价值ETF华宝,指数型-股票
2018-07-31,512800,0.016388221977998246,银行ETF华宝,指数型-股票
2018-07-31,510650,0.01486607312485417,金融地产ETF华夏,指数型-股票
2018-07-31,510230,0.015005460152854921,金融ETF国泰,指数型-股票
2018-07-31,159928,0.011068011880735867,消费ETF汇添富,指数型-股票
2018-07-31,512600,0.011125895558882123,消费ETF嘉实,指数型-股票
2018-07-31,510630,0.011150502534034072,消费ETF华夏,指数型-股票
2018-07-31,159920,0.018346032258719926,恒生ETF华夏,指数型-海外股票
2018-07-31,518880,0.06220568961694333,黄金ETF华安,指数型-其他
2018-07-31,159937,0.06169797977858704,黄金ETF博时,指数型-其他
2018-07-31,518800,0.0623001109158358,黄金ETF国泰,指数型-其他
2018-07-31,512010,0.009503539000132509,医药ETF易方达,指数型-股票
2018-07-31,510660,0.01000368395041278,医药ETF华夏,指数型-股票
2018-07-31,159929,0.01049641526974928,医药ETF汇添富,指数型-股票
2018-07-31,511880,0.40000000000000013,银华日利ETF,货币型-普通货币
2018-08-31,511880,0.072,银华日利ETF,货币型-普通货币
2018-08-31,159941,0.023712751443122817,纳指ETF广发,指数型-海外股票
2018-08-31,513100,0.024795346275381044,纳指ETF国泰,指数型-海外股票
2018-08-31,513500,0.03545898033701727,标普500ETF博时,指数型-海外股票
2018-08-31,159933,0.015456819004189281,金融地产ETF国投瑞银,指数型-股票
2018-08-31,510650,0.015245469530689584,金融地产ETF华夏,指数型-股票
2018-08-31,510090,0.015403032037016803,责任ETF建信,指数型-股票
2018-08-31,512640,0.015012259024170485,金融地产ETF嘉实,指数型-股票
2018-08-31,513660,0.020247161138143666,恒生ETF华夏,指数型-股票
2018-08-31,513600,0.019991790573658037,恒生指数ETF南方,指数型-股票
2018-08-31,511220,0.072,城投债ETF海富通,指数型-固收
2018-08-31,512010,0.01019920108669996,医药ETF易方达,指数型-股票
2018-08-31,512120,0.01055233730916876,医药ETF华安,指数型-股票
2018-08-31,159929,0.011006905030224225,医药ETF汇添富,指数型-股票
2018-08-31,518800,0.0683714672062385,黄金ETF国泰,指数型-其他
2018-08-31,518880,0.06816124437322968,黄金ETF华安,指数型-其他
2018-08-31,159937,0.06817925719604466,黄金ETF博时,指数型-其他
2018-08-31,510630,0.011768050868638347,消费ETF华夏,指数型-股票
2018-08-31,159928,0.01119157815871191,消费ETF汇添富,指数型-股票
2018-08-31,512600,0.011246349407655041,消费ETF嘉实,指数型-股票
2018-08-31,511880,0.4,银华日利ETF,货币型-普通货币
2018-09-28,511880,0.072,银华日利ETF,货币型-普通货币
2018-09-28,511220,0.072,城投债ETF海富通,指数型-固收
2018-09-28,159930,0.01458493766008411,能源ETF汇添富,指数型-股票
2018-09-28,159928,0.010170920796663986,消费ETF汇添富,指数型-股票
2018-09-28,512600,0.010222494462604351,消费ETF嘉实,指数型-股票
2018-09-28,510630,0.010894368095572865,消费ETF华夏,指数型-股票
2018-09-28,512700,0.013063169220765166,银行ETF南方,指数型-股票
2018-09-28,510030,0.013539021006660787,价值ETF华宝,指数型-股票
2018-09-28,512800,0.013151156106972081,银行ETF华宝,指数型-股票
2018-09-28,510020,0.013840643514464072,超大盘ETF博时,指数型-股票
2018-09-28,510650,0.01236618744878169,金融地产ETF华夏,指数型-股票
2018-09-28,511260,0.072,十年国债ETF国泰,指数型-固收
2018-09-28,511010,0.072,国债ETF国泰,指数型-固收
2018-09-28,159920,0.017627143266730014,恒生ETF华夏,指数型-海外股票
2018-09-28,159937,0.05140484922598621,黄金ETF博时,指数型-其他
2018-09-28,518880,0.05134045992423274,黄金ETF华安,指数型-其他
2018-09-28,518800,0.05150077407569024,黄金ETF国泰,指数型-其他
2018-09-28,510660,0.00959064638913699,医药ETF华夏,指数型-股票
2018-09-28,512010,0.008861476390785834,医药ETF易方达,指数型-股票
2018-09-28,159929,0.009841752414868878,医药ETF汇添富,指数型-股票
2018-09-28,511880,0.40000000000000013,银华日利ETF,货币型-普通货币
2018-10-31,511880,0.072,银华日利ETF,货币型-普通货币
2018-10-31,511220,0.072,城投债ETF海富通,指数型-固收
2018-10-31,511260,0.072,十年国债ETF国泰,指数型-固收
2018-10-31,511010,0.072,国债ETF国泰,指数型-固收
2018-10-31,518880,0.04755050000428712,黄金ETF华安,指数型-其他
2018-10-31,518800,0.04784167240445702,黄金ETF国泰,指数型-其他
2018-10-31,159937,0.047643071163528644,黄金ETF博时,指数型-其他
2018-10-31,512700,0.01332591079809372,银行ETF南方,指数型-股票
2018-10-31,512800,0.01338947675905684,银行ETF华宝,指数型-股票
2018-10-31,513100,0.013861932466784273,纳指ETF国泰,指数型-海外股票
2018-10-31,159941,0.013503272157157128,纳指ETF广发,指数型-海外股票
2018-10-31,513500,0.021006928506054345,标普500ETF博时,指数型-海外股票
2018-10-31,510650,0.011934337138272829,金融地产ETF华夏,指数型-股票
2018-10-31,510030,0.012776610394158993,价值ETF华宝,指数型-股票
2018-10-31,510880,0.01667706192019606,红利ETF华泰柏瑞,指数型-股票
2018-10-31,510060,0.012629940234483166,央企ETF工银,指数型-股票
2018-10-31,512010,0.009268839739402403,医药ETF易方达,指数型-股票
2018-10-31,510660,0.009905394679536569,医药ETF华夏,指数型-股票
2018-10-31,512120,0.009907594442136599,医药ETF华安,指数型-股票
2018-10-31,512400,0.010777457192394296,有色金属ETF南方,指数型-股票
2018-10-31,511880,0.3999999999999999,银华日利ETF,货币型-普通货币
2018-11-30,511880,0.072,银华日利ETF,货币型-普通货币
2018-11-30,511220,0.072,城投债ETF海富通,指数型-固收
2018-11-30,511010,0.072,国债ETF国泰,指数型-固收
2018-11-30,511260,0.072,十年国债ETF国泰,指数型-固收
2018-11-30,518880,0.04925264912524386,黄金ETF华安,指数型-其他
2018-11-30,159937,0.04936162321363968,黄金ETF博时,指数型-其他
2018-11-30,159934,0.04937218491926652,黄金ETF易方达,指数型-其他
2018-11-30,513660,0.01486406563352234,恒生ETF华夏,指数型-股票
2018-11-30,513600,0.013788903356756272,恒生指数ETF南方,指数型-股票
2018-11-30,159920,0.014255887229739209,恒生ETF华夏,指数型-海外股票
2018-11-30,510900,0.014849163891312248,恒生中国企业ETF易方达,指数型-海外股票
2018-11-30,512010,0.011099182229187501,医药ETF易方达,指数型-股票
2018-11-30,512200,0.010556612561994383,房地产ETF南方,指数型-股票
2018-11-30,159938,0.011592481163022481,医药ETF广发,指数型-股票
2018-11-30,159929,0.011741652956501484,医药ETF汇添富,指数型-股票
2018-11-30,513030,0.02119024829279136,德国ETF华安,指数型-海外股票
2018-11-30,510630,0.009558842053333029,消费ETF华夏,指数型-股票
2018-11-30,159928,0.008984824533788573,消费ETF汇添富,指数型-股票
2018-11-30,512600,0.008974426878387847,消费ETF嘉实,指数型-股票
2018-11-30,159933,0.012557251961513242,金融地产ETF国投瑞银,指数型-股票
2018-11-30,511880,0.4,银华日利ETF,货币型-普通货币
2018-12-31,518880,0.072,黄金ETF华安,指数型-其他
2018-12-31,159934,0.072,黄金ETF易方达,指数型-其他
2018-12-31,518800,0.072,黄金ETF国泰,指数型-其他
2018-12-31,511880,0.784,银华日利ETF,货币型-普通货币
2019-01-31,511880,0.072,银华日利ETF,货币型-普通货币
2019-01-31,511220,0.072,城投债ETF海富通,指数型-固收
2019-01-31,513100,0.008700796593719777,纳指ETF国泰,指数型-海外股票
2019-01-31,512700,0.016274031109174667,银行ETF南方,指数型-股票
2019-01-31,512800,0.016335180164627098,银行ETF华宝,指数型-股票
2019-01-31,510900,0.014770588480770225,恒生中国企业ETF易方达,指数型-海外股票
2019-01-31,159920,0.01462664393175297,恒生ETF华夏,指数型-海外股票
2019-01-31,510880,0.02343416363897518,红利ETF华泰柏瑞,指数型-股票
2019-01-31,513600,0.014029539133283316,恒生指数ETF南方,指数型-股票
2019-01-31,510030,0.01694513170465857,价值ETF华宝,指数型-股票
2019-01-31,510650,0.014988073032088982,金融地产ETF华夏,指数型-股票
2019-01-31,510630,0.012198284896796564,消费ETF华夏,指数型-股票
2019-01-31,511010,0.072,国债ETF国泰,指数型-固收
2019-01-31,511260,0.072,十年国债ETF国泰,指数型-固收
2019-01-31,159928,0.011370216263150656,消费ETF汇添富,指数型-股票
2019-01-31,512600,0.011403220168396627,消费ETF嘉实,指数型-股票
2019-01-31,518800,0.042484189973858846,黄金ETF国泰,指数型-其他
2019-01-31,518880,0.04248758444388715,黄金ETF华安,指数型-其他
2019-01-31,159937,0.04242618706994612,黄金ETF博时,指数型-其他
2019-01-31,512010,0.009526169394913221,医药ETF易方达,指数型-股票
2019-01-31,511880,0.4,银华日利ETF,货币型-普通货币
2019-02-28,511880,0.12,银华日利ETF,货币型-普通货币
2019-02-28,159957,0.026143502739990044,创业板ETF华夏,指数型-股票
2019-02-28,159958,0.026183591985124433,创业板ETF工银,指数型-股票
2019-02-28,159915,0.026128132048521185,创业板ETF易方达,指数型-股票
2019-02-28,511220,0.12,城投债ETF海富通,指数型-固收
2019-02-28,159940,0.027503167385853452,金融地产ETF广发,指数型-股票
2019-02-28,159928,0.028504688748206948,消费ETF汇添富,指数型-股票
2019-02-28,159933,0.028079824282284574,金融地产ETF国投瑞银,指数型-股票
2019-02-28,512600,0.028561627030444667,消费ETF嘉实,指数型-股票
2019-02-28,512070,0.02058591480267268,证券保险ETF易方达,指数型-股票
2019-02-28,510630,0.03050307900301573,消费ETF华夏,指数型-股票
2019-02-28,510660,0.024109539821516594,医药ETF华夏,指数型-股票
2019-02-28,159938,0.025406306690847154,医药ETF广发,指数型-股票
2019-02-28,512120,0.02318679928828002,医药ETF华安,指数型-股票
2019-02-28,159920,0.04158124556006715,恒生ETF华夏,指数型-海外股票
2019-02-28,518880,0.11257088251469882,黄金ETF华安,指数型-其他
2019-02-28,159937,0.11240178748633267,黄金ETF博时,指数型-其他
2019-02-28,518800,0.11231669113628244,黄金ETF国泰,指数型-其他
2019-02-28,513100,0.027064553156278454,纳指ETF国泰,指数型-海外股票
2019-02-28,510900,0.039168666319582955,恒生中国企业ETF易方达,指数型-海外股票
2019-03-29,511880,0.12,银华日利ETF,货币型-普通货币
2019-03-29,511260,0.12,十年国债ETF国泰,指数型-固收
2019-03-29,511010,0.12,国债ETF国泰,指数型-固收
2019-03-29,511220,0.12,城投债ETF海富通,指数型-固收
2019-03-29,513100,0.02840400547371559,纳指ETF国泰,指数型-海外股票
2019-03-29,159941,0.027624748584063486,纳指ETF广发,指数型-海外股票
2019-03-29,513500,0.0373220649621459,标普500ETF博时,指数型-海外股票
2019-03-29,159928,0.01882554013926428,消费ETF汇添富,指数型-股票
2019-03-29,512600,0.01890725623310696,消费ETF嘉实,指数型-股票
2019-03-29,510630,0.020334900678270713,消费ETF华夏,指数型-股票
2019-03-29,513600,0.03476094606695898,恒生指数ETF南方,指数型-股票
2019-03-29,512200,0.019202918466011513,房地产ETF南方,指数型-股票
2019-03-29,510880,0.033229425388480484,红利ETF华泰柏瑞,指数型-股票
2019-03-29,159938,0.019909104333162182,医药ETF广发,指数型-股票
2019-03-29,159929,0.019810560433708584,医药ETF汇添富,指数型-股票
2019-03-29,518880,0.06815693281497721,黄金ETF华安,指数型-其他
2019-03-29,512010,0.01936605368149255,医药ETF易方达,指数型-股票
2019-03-29,159937,0.06798823014031193,黄金ETF博时,指数型-其他
2019-03-29,518800,0.0679974661004437,黄金ETF国泰,指数型-其他
2019-03-29,159940,0.01815984650388595,金融地产ETF广发,指数型-股票
2019-04-30,511880,0.12,银华日利ETF,货币型-普通货币
2019-04-30,513100,0.04034536367216784,纳指ETF国泰,指数型-海外股票
2019-04-30,159941,0.03871191601790187,纳指ETF广发,指数型-海外股票
2019-04-30,159928,0.017830179869634127,消费ETF汇添富,指数型-股票
2019-04-30,512600,0.017948193990431637,消费ETF嘉实,指数型-股票
2019-04-30,513030,0.04167331422266759,德国ETF华安,指数型-海外股票
2019-04-30,510630,0.019387664888771704,消费ETF华夏,指数型-股票
2019-04-30,512700,0.019134661655775237,银行ETF南方,指数型-股票
2019-04-30,510800,0.01932102983323288,上证50ETF建信,指数型-股票
2019-04-30,512800,0.019180103002965698,银行ETF华宝,指数型-股票
2019-04-30,513600,0.03856533065785764,恒生指数ETF南方,指数型-股票
2019-04-30,510050,0.0224133796295162,上证50ETF华夏,指数型-股票
2019-04-30,518880,0.06291203760064776,黄金ETF华安,指数型-其他
2019-04-30,159937,0.06284248608402428,黄金ETF博时,指数型-其他
2019-04-30,518800,0.06284677523341164,黄金ETF国泰,指数型-其他
2019-04-30,510230,0.017825203290993106,金融ETF国泰,指数型-股票
2019-04-30,511260,0.12,十年国债ETF国泰,指数型-固收
2019-04-30,511220,0.12,城投债ETF海富通,指数型-固收
2019-04-30,511010,0.12,国债ETF国泰,指数型-固收
2019-04-30,512010,0.019062360350000834,医药ETF易方达,指数型-股票
2019-05-31,511880,0.072,银华日利ETF,货币型-普通货币
2019-05-31,511220,0.072,城投债ETF海富通,指数型-固收
2019-05-31,518880,0.04239285980822364,黄金ETF华安,指数型-其他
2019-05-31,518800,0.042328527868140405,黄金ETF国泰,指数型-其他
2019-05-31,159937,0.042402860070931365,黄金ETF博时,指数型-其他
2019-05-31,511010,0.072,国债ETF国泰,指数型-固收
2019-05-31,511260,0.072,十年国债ETF国泰,指数型-固收
2019-05-31,510630,0.011283007487900945,消费ETF华夏,指数型-股票
2019-05-31,159928,0.010175462577835243,消费ETF汇添富,指数型-股票
2019-05-31,512600,0.010229123851950024,消费ETF嘉实,指数型-股票
2019-05-31,512700,0.015683936776275262,银行ETF南方,指数型-股票
2019-05-31,512800,0.01568655390030305,银行ETF华宝,指数型-股票
2019-05-31,512680,0.00926814279388619,军工ETF广发,指数型-股票
2019-05-31,513100,0.02204947066977531,纳指ETF国泰,指数型-海外股票
2019-05-31,159933,0.012498422585431785,金融地产ETF国投瑞银,指数型-股票
2019-05-31,512810,0.00938921696872813,军工ETF华宝,指数型-股票
2019-05-31,510060,0.014468407920699027,央企ETF工银,指数型-股票
2019-05-31,513030,0.02351323893594172,德国ETF华安,指数型-海外股票
2019-05-31,159941,0.021204500170141184,纳指ETF广发,指数型-海外股票
2019-05-31,512400,0.009426267613836723,有色金属ETF南方,指数型-股票
2019-05-31,511880,0.40000000000000013,银华日利ETF,货币型-普通货币
2019-06-30,159937,0.072,黄金ETF博时,指数型-其他
2019-06-30,518800,0.072,黄金ETF国泰,指数型-其他
2019-06-30,518880,0.072,黄金ETF华安,指数型-其他
2019-06-30,511880,0.784,银华日利ETF,货币型-普通货币
2019-07-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-07-31,511220,0.12,城投债ETF海富通,指数型-固收
2019-07-31,512700,0.03889257088624128,银行ETF南方,指数型-股票
2019-07-31,511010,0.12,国债ETF国泰,指数型-固收
2019-07-31,512800,0.04004013448805177,银行ETF华宝,指数型-股票
2019-07-31,511260,0.12,十年国债ETF国泰,指数型-固收
2019-07-31,510650,0.03192454167130785,金融地产ETF华夏,指数型-股票
2019-07-31,512990,0.03080363189132111,MSCIA股ETF华夏,指数型-股票
2019-07-31,510810,0.028898216327571467,上海国企ETF汇添富,指数型-股票
2019-07-31,159908,0.023453312093293495,创业板ETF博时,指数型-股票
2019-07-31,518880,0.04052145441767738,黄金ETF华安,指数型-其他
2019-07-31,518800,0.040552974127453956,黄金ETF国泰,指数型-其他
2019-07-31,159937,0.04052068446876591,黄金ETF博时,指数型-其他
2019-07-31,513100,0.03204070314750054,纳指ETF国泰,指数型-海外股票
2019-07-31,159941,0.029280694814034745,纳指ETF广发,指数型-海外股票
2019-07-31,159928,0.021266350549375135,消费ETF汇添富,指数型-股票
2019-07-31,512600,0.02134169503835526,消费ETF嘉实,指数型-股票
2019-07-31,510900,0.04345398364338339,恒生中国企业ETF易方达,指数型-海外股票
2019-07-31,510660,0.02726184656598212,医药ETF华夏,指数型-股票
2019-07-31,159936,0.02974720586968461,可选消费ETF广发,指数型-股票
2019-08-30,159928,0.028715212955442153,消费ETF汇添富,指数型-股票
2019-08-30,510630,0.032960458485316216,消费ETF华夏,指数型-股票
2019-08-30,512600,0.028888408182576184,消费ETF嘉实,指数型-股票
2019-08-30,511880,0.12,银华日利ETF,货币型-普通货币
2019-08-30,518880,0.031917081799108314,黄金ETF华安,指数型-其他
2019-08-30,159937,0.03198145148569134,黄金ETF博时,指数型-其他
2019-08-30,518800,0.03195221274088407,黄金ETF国泰,指数型-其他
2019-08-30,511220,0.12,城投债ETF海富通,指数型-固收
2019-08-30,159905,0.032859214441509625,红利ETF工银,指数型-股票
2019-08-30,512680,0.02869400679687502,军工ETF广发,指数型-股票
2019-08-30,512010,0.03546038236000072,医药ETF易方达,指数型-股票
2019-08-30,512810,0.028361462432937516,军工ETF华宝,指数型-股票
2019-08-30,510660,0.03731961049149752,医药ETF华夏,指数型-股票
2019-08-30,159938,0.035147298715999066,医药ETF广发,指数型-股票
2019-08-30,511260,0.12,十年国债ETF国泰,指数型-固收
2019-08-30,511010,0.12,国债ETF国泰,指数型-固收
2019-08-30,512070,0.024745542561279543,证券保险ETF易方达,指数型-股票
2019-08-30,513500,0.03933064482277179,标普500ETF博时,指数型-海外股票
2019-08-30,513030,0.039045610762184955,德国ETF华安,指数型-海外股票
2019-08-30,513100,0.03262140096592597,纳指ETF国泰,指数型-海外股票
2019-09-30,511880,0.072,银华日利ETF,货币型-普通货币
2019-09-30,511220,0.072,城投债ETF海富通,指数型-固收
2019-09-30,512700,0.02525709826152635,银行ETF南方,指数型-股票
2019-09-30,159933,0.023016268139359773,金融地产ETF国投瑞银,指数型-股票
2019-09-30,512800,0.027237350749984363,银行ETF华宝,指数型-股票
2019-09-30,159916,0.02298248325648954,基本面ETF建信,指数型-股票
2019-09-30,512550,0.02517153186560703,富时A50ETF嘉实,指数型-股票
2019-09-30,512000,0.01378712078763035,券商ETF华宝,指数型-股票
2019-09-30,511010,0.072,国债ETF国泰,指数型-固收
2019-09-30,510630,0.022255378114905702,消费ETF华夏,指数型-股票
2019-09-30,513030,0.023421397561417378,德国ETF华安,指数型-海外股票
2019-09-30,159928,0.020257099193885682,消费ETF汇添富,指数型-股票
2019-09-30,510150,0.02231142510418129,消费ETF招商,指数型-股票
2019-09-30,510900,0.02640836083927593,恒生中国企业ETF易方达,指数型-海外股票
2019-09-30,159920,0.02312265061298743,恒生ETF华夏,指数型-海外股票
2019-09-30,159938,0.02178467538846419,医药ETF广发,指数型-股票
2019-09-30,510660,0.023566683436958374,医药ETF华夏,指数型-股票
2019-09-30,159929,0.02264874341203713,医药ETF汇添富,指数型-股票
2019-09-30,518880,0.02037173084227671,黄金ETF华安,指数型-其他
2019-09-30,518800,0.020400002433012793,黄金ETF国泰,指数型-其他
2019-09-30,511880,0.4,银华日利ETF,货币型-普通货币
2019-10-31,159928,0.03354100079183856,消费ETF汇添富,指数型-股票
2019-10-31,512600,0.03371401097986932,消费ETF嘉实,指数型-股票
2019-10-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-10-31,159905,0.04083191530513945,红利ETF工银,指数型-股票
2019-10-31,159901,0.039872447262616864,深证100ETF易方达,指数型-股票
2019-10-31,159916,0.04165938595462233,基本面ETF建信,指数型-股票
2019-10-31,512010,0.03444676349845411,医药ETF易方达,指数型-股票
2019-10-31,159938,0.03650577304707082,医药ETF广发,指数型-股票
2019-10-31,510630,0.03782920430788201,消费ETF华夏,指数型-股票
2019-10-31,512120,0.03647200126386246,医药ETF华安,指数型-股票
2019-10-31,513030,0.03738316182016692,德国ETF华安,指数型-海外股票
2019-10-31,512700,0.04267869867172225,银行ETF南方,指数型-股票
2019-10-31,159940,0.038927481942905504,金融地产ETF广发,指数型-股票
2019-10-31,512800,0.044115738047962545,银行ETF华宝,指数型-股票
2019-10-31,159920,0.03896472713949505,恒生ETF华夏,指数型-海外股票
2019-10-31,513100,0.031517261495839104,纳指ETF国泰,指数型-海外股票
2019-10-31,511220,0.12,城投债ETF海富通,指数型-固收
2019-10-31,511010,0.12,国债ETF国泰,指数型-固收
2019-10-31,518880,0.03574683451029894,黄金ETF华安,指数型-其他
2019-10-31,518800,0.035793593960253695,黄金ETF国泰,指数型-其他
2019-11-29,511880,0.12,银华日利ETF,货币型-普通货币
2019-11-29,513100,0.0399160637238308,纳指ETF国泰,指数型-海外股票
2019-11-29,159941,0.03978887558629942,纳指ETF广发,指数型-海外股票
2019-11-29,511220,0.12,城投债ETF海富通,指数型-固收
2019-11-29,513050,0.024657405465177244,中概互联网ETF易方达,指数型-海外股票
2019-11-29,510630,0.03285963226299586,消费ETF华夏,指数型-股票
2019-11-29,511260,0.12,十年国债ETF国泰,指数型-固收
2019-11-29,511010,0.12,国债ETF国泰,指数型-固收
2019-11-29,159928,0.02835987328044584,消费ETF汇添富,指数型-股票
2019-11-29,512600,0.028428237518513932,消费ETF嘉实,指数型-股票
2019-11-29,512330,0.015255510276290499,信息科技ETF南方,指数型-股票
2019-11-29,159909,0.020053143982341162,TMT50ETF招商,指数型-股票
2019-11-29,510170,0.035138378667858974,大宗商品ETF国联安,指数型-股票
2019-11-29,512400,0.028685016461611673,有色金属ETF南方,指数型-股票
2019-11-29,159937,0.04292278066124652,黄金ETF博时,指数型-其他
2019-11-29,518800,0.042880034958155094,黄金ETF国泰,指数型-其他
2019-11-29,518880,0.042826235661587116,黄金ETF华安,指数型-其他
2019-11-29,512700,0.0343227403809416,银行ETF南方,指数型-股票
2019-11-29,510660,0.028665367617936765,医药ETF华夏,指数型-股票
2019-11-29,159940,0.03524070349476752,金融地产ETF广发,指数型-股票
2019-12-31,512400,0.026440998752249756,有色金属ETF南方,指数型-股票
2019-12-31,159916,0.034797975604566884,基本面ETF建信,指数型-股票
2019-12-31,159913,0.035120665783843034,深价值ETF交银,指数型-股票
2019-12-31,159905,0.03443221871057223,红利ETF工银,指数型-股票
2019-12-31,512900,0.02112620370274015,证券ETF南方,指数型-股票
2019-12-31,512880,0.021098763306957757,证券ETF国泰,指数型-股票
2019-12-31,512570,0.021337607297952615,证券ETF易方达,指数型-股票
2019-12-31,513100,0.0519442503394434,纳指ETF国泰,指数型-海外股票
2019-12-31,159936,0.035565888882211544,可选消费ETF广发,指数型-股票
2019-12-31,511880,0.12,银华日利ETF,货币型-普通货币
2019-12-31,159941,0.052278885506430645,纳指ETF广发,指数型-海外股票
2019-12-31,510150,0.035758808361106245,消费ETF招商,指数型-股票
2019-12-31,159928,0.032208772102257185,消费ETF汇添富,指数型-股票
2019-12-31,511220,0.12,城投债ETF海富通,指数型-固收
2019-12-31,511270,0.12,10年地方债ETF海富通,指数型-固收
2019-12-31,510900,0.03341303122161359,恒生中国企业ETF易方达,指数型-海外股票
2019-12-31,511010,0.12,国债ETF国泰,指数型-固收
2019-12-31,510660,0.029069235205096033,医药ETF华夏,指数型-股票
2019-12-31,159938,0.02778969657026325,医药ETF广发,指数型-股票
2019-12-31,512120,0.027616998652695766,医药ETF华安,指数型-股票
2020-01-23,159906,0.021807629313583536,深成长ETF大成,指数型-股票
2020-01-23,510660,0.026598052560251835,医药ETF华夏,指数型-股票
2020-01-23,159909,0.01971084022899084,TMT50ETF招商,指数型-股票
2020-01-23,512770,0.025670970640340022,战略新兴ETF华夏,指数型-股票
2020-01-23,511880,0.12,银华日利ETF,货币型-普通货币
2020-01-23,513100,0.05385380336610621,纳指ETF国泰,指数型-海外股票
2020-01-23,159938,0.025519451843213404,医药ETF广发,指数型-股票
2020-01-23,159929,0.026795812917635362,医药ETF汇添富,指数型-股票
2020-01-23,159941,0.05470793590406688,纳指ETF广发,指数型-海外股票
2020-01-23,511220,0.12,城投债ETF海富通,指数型-固收
2020-01-23,510150,0.032871791306412955,消费ETF招商,指数型-股票
2020-01-23,511260,0.12,十年国债ETF国泰,指数型-固收
2020-01-23,159928,0.02735890414726306,消费ETF汇添富,指数型-股票
2020-01-23,512600,0.027558365164338357,消费ETF嘉实,指数型-股票
2020-01-23,511010,0.12,国债ETF国泰,指数型-固收
2020-01-23,159937,0.03632851937914791,黄金ETF博时,指数型-其他
2020-01-23,518880,0.036220006140157406,黄金ETF华安,指数型-其他
2020-01-23,159934,0.03624019481169553,黄金ETF易方达,指数型-其他
2020-01-23,512070,0.024243024246949633,证券保险ETF易方达,指数型-股票
2020-01-23,513030,0.04451469802984708,德国ETF华安,指数型-海外股票
2020-02-28,511880,0.12,银华日利ETF,货币型-普通货币
2020-02-28,159906,0.023501861890950226,深成长ETF大成,指数型-股票
2020-02-28,511220,0.12,城投债ETF海富通,指数型-固收
2020-02-28,511270,0.12,10年地方债ETF海富通,指数型-固收
2020-02-28,518800,0.0488093832472346,黄金ETF国泰,指数型-其他
2020-02-28,159937,0.048791605406192075,黄金ETF博时,指数型-其他
2020-02-28,518880,0.04866800662071894,黄金ETF华安,指数型-其他
2020-02-28,159928,0.027884092785629075,消费ETF汇添富,指数型-股票
2020-02-28,512330,0.017620204475150752,信息科技ETF南方,指数型-股票
2020-02-28,511010,0.12,国债ETF国泰,指数型-固收
2020-02-28,512600,0.02878419171759071,消费ETF嘉实,指数型-股票
2020-02-28,159957,0.022688498677748057,创业板ETF华夏,指数型-股票
2020-02-28,159938,0.02967784505686175,医药ETF广发,指数型-股票
2020-02-28,510630,0.03104527505152199,消费ETF华夏,指数型-股票
2020-02-28,159929,0.029861179994721265,医药ETF汇添富,指数型-股票
2020-02-28,512010,0.030549998700285276,医药ETF易方达,指数型-股票
2020-02-28,159933,0.030985343657842272,金融地产ETF国投瑞银,指数型-股票
2020-02-28,512070,0.024396941678615947,证券保险ETF易方达,指数型-股票
2020-02-28,512700,0.036860024074632264,银行ETF南方,指数型-股票
2020-02-28,513100,0.03987554696430476,纳指ETF国泰,指数型-海外股票
2020-03-31,511880,0.072,银华日利ETF,货币型-普通货币
2020-03-31,511270,0.072,10年地方债ETF海富通,指数型-固收
2020-03-31,511010,0.072,国债ETF国泰,指数型-固收
2020-03-31,511020,0.072,国债ETF平安,指数型-固收
2020-03-31,159937,0.024555387659291054,黄金ETF博时,指数型-其他
2020-03-31,518880,0.024510892784609984,黄金ETF华安,指数型-其他
